feature_1,feature_2,label
0.8633453175440216,-0.18092030207815046,-1.0
-1.2300581356669618,0.5505374959762154,1.0
-0.6235307296797916,0.5205763370733708,-1.0
0.8018610318713447,0.04656729842414554,-1.0
-0.10174587252914521,0.8688861570058679,1.0
0.5294653243527092,0.13770120999738608,1.0
0.6183802619985245,0.23249455917873788,1.0
-0.31011677351806,-2.434837764107139,1.0
2.1869796469742577,0.44136444356858207,-1.0
-0.13644474389603303,-0.11905418777480989,1.0
-1.1220187287468883,-0.5170944579202279,-1.0
0.2487991613877705,-0.29664115237086275,1.0
-0.17470315974250095,0.986335187821242,1.0
2.1906997289697334,-1.8963609228910925,-1.0
0.901486891648711,2.528325706806398,-1.0
0.043668993178389105,-0.22631424251360518,1.0
-0.2873078634760189,0.6800698398781045,-1.0
-1.2725587552459943,0.31354772046343216,1.0
1.2932258825322618,-0.11044702641731631,-1.0
0.5627610966190263,0.24073709223773224,1.0
-0.07311270374727777,1.1603385699937696,1.0
1.9046587083409812,1.1110566985605046,1.0
-1.6274383406162574,0.602319280295629,1.0
0.8109516728035557,1.0444420947072588,-1.0
0.8240056184504077,-0.5623054310190898,1.0
-1.3319516665172482,-1.7606885603987834,-1.0
-0.8905555841630485,-1.119115398559728,1.0
-0.32649949807818424,-1.342675789377436,1.0
-0.5865239388215925,-1.2368533765413974,1.0
0.6233621765780327,-0.4349566829552277,1.0
0.12910157971072544,1.6169495988573002,1.0
1.5588055406198593,0.10940269642542817,-1.0
2.4493686490613973,-0.5457741679825677,-1.0
-0.7003985049212547,-0.20339444896455844,1.0
0.20183017887400403,0.6610202875986929,1.0
-0.12046457178850745,-1.2331207354464266,-1.0
-0.6657545181991266,-1.674195807618932,1.0
-0.4982135636310781,-0.3109849783028509,-1.0
-1.396620424595432,-0.861316360776042,1.0
0.6185391307862932,-0.44317193070063776,1.0
-1.3057269225577375,-0.34498721015497946,-1.0
-2.79308500014654,1.9375288136160798,1.0
-1.0445893819077916,2.0511734428574444,1.0
0.4295261400219645,-0.6069983982000461,1.0
-1.5256803162293577,0.7950260944248447,-1.0
0.13404819655462313,1.2020548621997058,1.0
0.2624674454632686,0.27649930482218366,-1.0
0.8360047194342688,1.5433591108044837,1.0
0.8849088144648833,-0.8772815189181883,-1.0
-1.44087602429184,1.232253070828436,-1.0
1.3998439424809859,-0.7819116826868007,-1.0
0.0954250871912577,0.9214500686595114,1.0
0.21112475500771674,0.01652756730561561,1.0
-1.1164700178847444,0.0809271009732786,-1.0
-0.0568244808858473,0.4923365559366488,-1.0
-0.0845080274046298,-0.2973618827735036,1.0
0.7847706510155895,-0.9554252623736892,1.0
2.0657833202188343,-1.471156925832625,-1.0
-0.8805775998441709,-0.27909772154329027,1.0
0.013352676347176594,-0.6946935952872263,1.0
-0.5998045310708474,1.1234121620219353,1.0
1.3887793963702684,-0.6613442431530187,1.0
0.8245846250334574,0.6545801525867004,-1.0
-0.7255971191344275,-0.8677686776235903,-1.0
-0.7972697854931297,0.28267571224842025,-1.0
0.6210827008390084,0.9561217041246964,-1.0
1.1926860677546935,-0.23794193575218264,1.0
0.4381663472912375,1.1223283216570923,-1.0
-0.10679398677922511,1.4514292605909354,-1.0
-2.037201225680795,-1.9425891814764555,-1.0
-2.114163921916826,-0.41163916318848254,1.0
-0.4422292795131728,0.3235273536014321,-1.0
0.008548945436024693,-0.16819883974471597,-1.0
0.46116409997701746,-1.1759826714413153,1.0
0.9200179332477632,-0.19505734087590118,1.0
-0.7013444262571769,-0.5372230238753384,1.0
-0.1902210250848615,-0.44873803267162277,-1.0
-0.5574947217860433,0.9391687441964878,-1.0
0.352494364369333,-0.2364369518129867,1.0
0.5150736136393657,-2.7825344676529227,1.0
0.32427424344842104,0.02186283662655242,-1.0
0.8532812219556223,-0.4130293097110322,1.0
0.5643828554943137,2.1378280674394823,-1.0
-1.7559256402328518,0.7147895974858154,1.0
0.03536009705475734,-1.5387932457446432,-1.0
0.6179855339203347,-0.18417632565374534,-1.0
-0.1754589686617526,-0.9339146556265013,-1.0
-1.426555420520532,1.7679599483110264,-1.0
0.47761018181755727,-1.0218859446413093,1.0
-1.8731609776353015,0.9206151180549562,-1.0
2.1106050536007097,-1.3065340728440185,1.0
0.3672318138838647,1.2328991923762371,-1.0
0.08646440652428741,-2.1424667290773685,-1.0
0.45161595055524156,1.1041743263032135,-1.0
2.0563555231982935,1.7602492264490932,-1.0
-2.4135030011737877,-1.7775663758059874,-1.0
1.1158411079241686,0.3102722877837673,-1.0
-0.22876582887016242,1.6133613745631155,-1.0
-0.7499696172756662,2.054624102518116,1.0
-0.4791570987860799,0.3501671588282789,1.0
-0.42914227823509377,1.208456328551963,1.0
0.8408615581411037,-0.1028872175735376,1.0
-0.04970257915867584,0.46664326722884075,1.0
0.8088443602656821,1.7897546832062712,1.0
-1.6840599858682372,-1.1601701049822761,1.0
-0.3312831699326283,0.3865391451330911,-1.0
1.000881423680301,-0.38483224883279044,1.0
-0.5322340208981775,1.1181333967176956,1.0
-0.7223919054141509,1.0989963327471792,-1.0
-0.8224671889042517,0.7217112921126926,-1.0
-0.5938430672545096,-0.3439007092103924,-1.0
1.0449944096738975,0.6085146984848496,-1.0
-0.10839206717353982,0.45015551276717897,1.0
0.8709698025322423,-0.5084571342754007,1.0
-0.11877117210308928,-0.19899818380372442,1.0
-0.41893789767812306,-0.47918491512740585,-1.0
-1.4023291454531368,0.4511229387345986,-1.0
0.515413801783241,-1.1148710523659369,-1.0
0.6745707069560037,1.460892380463078,1.0
1.197830841721251,1.7045941713724069,1.0
-0.918440038300026,-0.10534471250754213,1.0
-0.4148469012882354,0.45194603732122307,-1.0
-0.8286279788564058,0.528879745585174,-1.0
-1.1077125022845524,-0.01771831791014226,-1.0
0.057120996082092076,-0.7995474906917599,-1.0
-0.25898285340053234,0.1892931975586576,-1.0
0.08968640732259017,-0.6011568006493835,1.0
1.693809113288081,0.19686977925029145,1.0
-1.1640079711612021,0.6933662256603845,-1.0
-0.8088471964721285,0.5574394528580334,1.0
1.1071754509490623,1.4428769284963092,-1.0
0.12837699015594436,1.7604151835753223,1.0
0.7130490503032691,1.3062060651354486,-1.0
0.6365834094146309,1.4092533893640082,1.0
-0.8061848173822241,-0.2516742076314244,1.0
-0.2889973430098159,-0.3918162398080484,1.0
-0.35340998286701436,-1.7879128911997157,1.0
-0.4244927905709274,-0.7315309817303334,-1.0
1.0138224669717055,-2.2271126318500145,-1.0
-0.27584606256114336,1.2289555856506973,1.0
-1.1549826349293644,-0.17763219598355098,-1.0
1.0112070637749084,-1.4765626605201803,-1.0
1.0329837789497511,-0.22241402852990858,1.0
-0.870008223190852,0.36919046954687373,1.0
-0.13971173044107246,1.3863142642463189,1.0
-1.6374495930083417,3.9586027040379634,1.0
0.10734329382358966,-1.3988128186664763,1.0
-0.45994283084068716,0.6443536660303223,1.0
1.853009485069379,0.14225137252631778,1.0
0.3724568515114425,-0.14848980305939366,-1.0
1.1010002026684818,0.7800271353386294,-1.0
-1.1134361029729902,-0.06741002494685439,1.0
-0.027529386267978004,1.7464350892279725,-1.0
0.14164053766580517,-2.516303860965749,-1.0
-0.30912131864186215,0.5109377744920892,1.0
0.03494358936374005,1.4539175816088175,1.0
0.9863521802120643,-0.466154856825928,1.0
-1.072964278711645,0.49515861120031657,-1.0
-0.5181455523987548,-1.4614036047221062,-1.0
0.35111689651096534,-0.06877046307863847,-1.0
1.470739856691369,0.33722093830845856,1.0
0.7852269196346882,-0.6648677669672133,-1.0
-0.9154243682317061,1.2251558492732308,-1.0
0.8160436843240609,-0.6124069731288238,1.0
-1.8239198526251938,1.167075165999964,-1.0
0.8858257989659072,0.18986164938309566,1.0
-0.10193203926360005,0.7433565435138623,-1.0
-1.0807106924455065,0.7254740044815357,-1.0
-0.22875417122021255,-0.17961229465135792,1.0
-0.593343754242419,0.5103075967452559,-1.0
-0.40725204301996576,0.9849516717192109,1.0
-1.0971543602553622,0.8386347472283774,-1.0
0.7330232317190783,-1.8988120593192948,-1.0
-0.5089722778228615,-0.16648595488595935,1.0
0.9039991740035269,1.5754679085723808,1.0
-0.2828635516348445,-0.2663268843187201,1.0
0.040371431022839264,-0.15699367249331792,-1.0
-0.10646012155553987,-2.7909964066938464,-1.0
-0.9798902516618007,0.6925743475393558,-1.0
-0.3290515493410809,1.3471054646704976,-1.0
0.31665889515665435,-1.895266947476466,1.0
0.41026574539684446,0.8598709717969121,-1.0
0.3196569419445935,0.31815419967868935,-1.0
0.15001627872780374,0.4635343217316655,1.0
-0.9960108890883996,-1.1958615103244818,1.0
1.9197922864280879,-1.3916938760540336,1.0
0.6274370827531105,0.7513372351604846,1.0
-0.9268719392086243,-0.18242040636309756,-1.0
0.1343731160397544,-0.26837130412057664,-1.0
1.018552474767882,1.2305581999547246,-1.0
-0.45993010443458127,-0.7907999537751678,1.0
-0.05936790254849916,1.4489894041582356,-1.0
0.025999994185658175,-1.3486964467972422,1.0
-0.36261208757725877,-1.4851564513254543,-1.0
-2.304907937770138,-0.03181717269879145,1.0
0.28807816700515054,1.498108183577034,-1.0
0.8074559170052702,0.3122386890129999,-1.0
-2.076802021923554,0.9475011673456759,-1.0
0.017955891650826426,-1.2704607763854796,1.0
0.10803081731234535,0.02941761897076564,-1.0
1.0492182907525678,0.9662208625783415,1.0
3.3210787561703645,-0.6002253303773148,-1.0
-1.014803690858671,0.43598619629640983,-1.0
-2.698361741666047,-1.2133381258287046,1.0
1.0097873349475586,-1.5569415578650314,-1.0
-0.13935180545092124,-0.7285374894247015,1.0
0.004000841975375483,0.3212659144838316,-1.0
1.5365363280210986,-0.00037500875835609604,1.0
-0.43899766366627757,0.5900394641608302,-1.0
-0.9509092510507696,-0.7043503315234588,-1.0
-0.21873345896770915,1.5392070096550627,-1.0
-1.0903383324548148,1.700188146645526,1.0
-1.8814108671660597,0.4972690986459772,1.0
-2.1444440467284505,-0.3695624253374333,-1.0
0.7314025171250657,0.9544956665476875,1.0
1.0334508032642373,-0.1462732746113538,-1.0
-0.934181843147949,0.542645294566316,-1.0
0.6778075711198115,-1.1065730673918852,-1.0
0.5053819027529176,1.2179409008013473,-1.0
-0.806178211953457,0.04906169237310281,-1.0
0.8616231013412039,-2.0863905654565262,1.0
0.425920176502816,0.049080397141630476,1.0
-1.229574253546429,1.108616757989675,-1.0
0.7255505180787332,-0.32420421948521105,1.0
0.7804699297583744,-1.4640535735805917,-1.0
-0.09243231854158614,-0.2378752654568325,-1.0
1.8514378945735097,0.20909667657552103,1.0
-0.5691486535119704,-1.061796761310848,1.0
-0.5632366041174566,2.3901459623335115,1.0
1.1525991350106037,-0.22423577212349852,-1.0
-0.030911417604135967,0.35571726157601685,1.0
-0.1221540151116833,-0.6808515740173174,-1.0
-0.07667936270573186,0.5729627259567562,1.0
-0.017817549053938987,-0.600138799235613,1.0
0.5718048788649898,-0.03681765651702741,1.0
-0.1505043256504516,0.9154992680625726,-1.0
0.1855356209665554,0.3944280300121126,1.0
1.4958847658844756,0.6754538092042119,1.0
-1.4702370890213132,0.6064039443038369,1.0
-0.8300109855676734,-1.0195198494057163,-1.0
1.0212481260989013,0.5247504922968238,-1.0
-0.03599018172719132,1.0370389817739079,1.0
2.428876969522979,1.0056866803112163,1.0
0.6147262758274484,-0.34898419091555255,-1.0
0.17195713216759081,0.4905610438096389,-1.0
-0.5223564651356952,-0.36925590182896817,1.0
-0.2604660588653798,0.445096710344572,1.0
1.0603275091568074,-1.7111676596244927,1.0
1.4176740129993604,0.05031708614713537,1.0
0.6065484004132948,-0.7372896277599319,1.0
0.7781741790995664,0.30981675860748836,1.0
0.09499611006916124,0.08075098862302005,-1.0
-0.3645380497066375,-0.45971768103806804,1.0
0.24050555214736213,-0.9994265013581795,1.0
-0.1920036966310444,-3.053764380426305,1.0
-1.5526987831768355,0.578464420256242,-1.0
-1.458324460393154,0.49434165098237876,-1.0
-0.44669920347712,0.20437739492116297,1.0
0.7448845364406519,-0.036281288553702225,-1.0
1.923815425970925,-0.6059813205385978,1.0
-0.4525249732840256,1.1612856933418074,1.0
-1.0455342473768945,0.35528450700622954,1.0
0.7009821215232441,-0.198937450283896,1.0
-0.3946896809955576,-1.1718133792211223,1.0
-0.5596814219185569,1.3797581916062172,1.0
-0.8926466735128841,-0.16119831954123737,-1.0
-0.8708876496519611,0.5014295898933301,-1.0
1.6316915136307972,0.8608912410184296,-1.0
-0.01900052154731654,-0.22676019216958399,-1.0
0.9312556787681191,0.9498088152113293,1.0
-0.4569878575935375,1.0689859716189178,-1.0
0.9351477795910749,1.8125278151175406,1.0
-1.4191487771444868,-0.31690119652834625,1.0
1.2198743790306215,-1.133792035393578,-1.0
0.23333912626012182,0.43499832426284113,1.0
-0.9484396564537968,-0.4234782972255359,1.0
0.3923349111243075,0.44838065078168743,1.0
0.10405338970908944,0.5280034220718364,-1.0
-1.3450100202683752,-1.2952578852810872,1.0
-0.1995607179962165,-0.654603168524978,1.0
-0.8902715521082489,0.11133726638297002,-1.0
-0.8399889146122471,-2.298205880537852,1.0
0.3166372357039576,-2.664125939262139,-1.0
0.39378773124931865,-0.22814069070045617,1.0
-0.9732675852492401,0.1751677292180687,-1.0
-0.1830619869619735,-0.22102890178833562,1.0
0.9327214136880919,-0.5301198002000516,-1.0
0.16056499174251157,-0.12014997562874898,1.0
0.7182907357543429,1.2911889028508758,-1.0
-2.2772979966603657,-0.06962453945512911,1.0
-0.18695501653274957,-0.15323616176709168,-1.0
0.5079843366153792,-0.3240323290200066,-1.0
-0.8714220655949576,-0.8648299414655872,1.0
0.5616380965234054,1.514750382482251,1.0
-1.3516493853176743,-1.4092092764721913,1.0
1.5666862010961442,-0.23774809814536352,1.0
-1.5048912837795123,-1.9439217583317874,-1.0
-0.3571875256030163,-0.521376385408038,-1.0
-0.4910144326991102,0.6793011449496629,1.0
0.036197462760435326,2.029997487440461,-1.0
-0.5251033939389392,0.3877346627429501,-1.0
1.1770522557766416,-0.6411078151978892,1.0
0.19417501629377704,2.5654527807167797,-1.0
-0.20269390770746232,0.14565181728648766,-1.0
0.6022651275385377,0.48084611326516874,1.0
-1.5443957813866982,-1.5465610399686571,1.0
1.175178687557355,1.5944646318222213,-1.0
-1.0307980277587836,-0.2719387996845504,-1.0
-0.5889311760437443,0.851789637515316,1.0
0.2791554536346638,1.640553648555269,1.0
0.19136391513892,-0.17144118747753334,1.0
-0.25485294724388907,-0.1409107523901582,-1.0
0.2590319017920037,0.014448415017786457,-1.0
-0.24070050175198632,-0.8556713923944985,-1.0
0.4838836493413234,1.5586882545223812,1.0
1.5624195294929633,-0.8708015526080608,1.0
1.1198990035561387,-1.9878295313946217,1.0
0.6271770353915255,0.1628082503067918,1.0
0.05830738274408399,1.6319358486550282,-1.0
-0.19993939322127943,0.007388983706183854,1.0
-1.7632498009912314,1.3879738095489653,1.0
0.5691245958247787,0.19731599174779044,-1.0
-0.35524151349696165,0.09611414233952063,1.0
1.1552617554181506,0.34605774628467395,-1.0
1.9865651109424,-1.279426156313522,-1.0
0.3546020521128279,-0.21237328549062034,-1.0
-0.3122296613778122,-0.7106557706807829,1.0
-0.6212517704302448,1.0506146488672723,1.0
-0.20633091204487983,0.02117182858814892,1.0
-2.3080385136282993,0.3270684075693673,-1.0
1.7979193663881117,-0.6912689567621623,1.0
-2.514924624405778,0.8146250149842883,1.0
-0.24701649088573535,-0.1208893104863365,-1.0
0.42300320958327586,-0.1342485646303186,-1.0
-0.1858108567803287,2.2347217376258857,1.0
0.29078794646870554,-0.4380545074876235,1.0
0.17794555796161068,-0.2612019194565117,1.0
-0.9230779570843294,-0.1301952082016756,1.0
-0.26700417934191467,-1.2238796505752447,1.0
-0.982160958028669,-0.44730816175337745,-1.0
-0.11072841404109841,-0.4293859732130132,-1.0
0.6809789273140514,1.7626089014166477,-1.0
0.5226551740981221,-0.35541349049214155,1.0
1.1277513449502294,0.05029323902704858,-1.0
-0.7299266122876394,-0.6167464250611666,-1.0
0.858011452091081,-1.3587968411019296,-1.0
-0.9245412115760476,-1.749405421729222,1.0
-0.03637864376409459,1.9007793197238256,-1.0
1.2941823132591743,-0.7016485321639636,-1.0
-0.9889644570915376,-0.9498638594876591,-1.0
0.21633295762047405,-1.314201032526822,-1.0
-0.009201544243399692,0.6666106854061105,1.0
0.32132583346258753,0.5144115605663222,-1.0
0.36334791857426507,-0.9797201914449796,-1.0
1.8975108071393503,-0.011734214376557668,-1.0
1.3798799010709466,-0.15684261051476847,-1.0
-1.448991548522045,0.7794918660522115,-1.0
-0.5390325800200371,0.6440999879429353,1.0
-0.08642687384180807,-0.21398778156152834,1.0
2.230274147801679,-0.5487608291523853,1.0
1.9288003053541174,1.0790570549507297,-1.0
-0.43068062707394905,-0.5979685425002383,-1.0
-0.6239051526686622,0.26187547894034024,-1.0
0.876199862650358,0.12325546357279293,-1.0
0.8860899202069914,0.3189718257204604,1.0
1.04003845453448,0.5732654485250398,-1.0
0.9375548428677463,0.3093178022046615,1.0
1.09868850104712,1.1532126213747222,1.0
0.07983961125628633,1.3128954115297282,1.0
-0.8311734031854027,-0.5639864584101567,1.0
-1.561119890658687,0.20835292145425172,-1.0
0.7182163825618534,-0.7461737106573472,1.0
0.7678181289908628,-1.2688589591737998,1.0
-0.2272525093603447,-0.727476109719801,-1.0
0.5677647396556529,1.5045218666646716,-1.0
-0.9976208418380527,-1.1397000880327837,1.0
1.6707292217109244,-0.34847114011929786,1.0
-0.002905450275541419,-0.06063030227924242,1.0
0.4409560006804435,0.3294899667614772,-1.0
0.815600359710878,-0.2820059024109606,1.0
0.2194774937754363,-1.20115565525345,-1.0
-0.3126030136650717,0.10120308649831945,-1.0
-1.1865517009450086,1.6234621032930863,1.0
0.8890393567021025,1.824818786589987,1.0
-0.09107873492717967,0.4821757484334599,-1.0
-1.0980831454210314,0.7586370630214484,1.0
-1.2776363350812348,0.6585368715597955,1.0
0.6678795613643351,-0.030296779438812003,-1.0
0.10759493816851504,0.4269243288256842,-1.0
0.6030359101266989,0.3144319337524709,1.0
-2.0325397888215875,1.0810929930210922,1.0
-0.4024676245696163,-1.476898981185481,1.0
-0.4656597324338331,-0.9670123710082098,1.0
-1.383379352486164,0.7174286220370574,-1.0
1.4622679827754739,0.5165524660423712,-1.0
0.14936995811488732,0.5820873874833424,1.0
0.8277914282922316,0.546730265916426,-1.0
0.6640795475273731,-1.3113243820094933,1.0
0.8730058373155313,1.39408104250043,-1.0
0.18621169846960364,0.8582860008822079,1.0
-0.42666728403845283,0.30733106704705815,1.0
0.9957039414105046,-0.6284625527547907,1.0
0.2929311256805711,0.7573281242970629,-1.0
0.1273146355720885,-0.07094967490085848,1.0
0.008359162757482943,-0.32674455138175723,1.0
-0.843911487937803,-1.1734099063320942,-1.0
-0.7100525489930525,0.011436571155416278,1.0
1.6883837829950057,0.23732436396319365,-1.0
0.3843593530746588,-1.3106545656253938,-1.0
-1.149722788141142,0.42562257961103717,-1.0
0.7721196774406992,0.47730239639188415,-1.0
0.0805603706020881,0.9174197664022404,-1.0
0.9156188854932334,-0.019316006687580132,1.0
0.79924087113552,1.3315325235789282,1.0
0.058371883962996744,0.720685934762169,-1.0
1.6389616031539602,-1.325491265694986,1.0
-0.5641639305453827,0.5072515845393727,-1.0
0.3035897590687767,-0.8007870395667669,-1.0
0.40665564934853815,-0.6005043386242819,-1.0
-0.7253231367820491,1.9844112488851215,-1.0
0.3268129791190551,-1.160443193869437,1.0
-0.5562679686162673,-2.6006418091130947,1.0
-1.0981486325572187,1.308932334281501,1.0
0.6521796358150284,-0.23148483037082923,1.0
1.2239360089168974,-0.3009307161993995,1.0
0.9282902149250671,0.08338883723590933,-1.0
1.4516789083179342,0.3416885988728869,-1.0
-0.7758948239718666,-1.005597221955974,1.0
0.949268086233381,-2.17071105907707,-1.0
0.9648881368696258,2.424306619264515,1.0
0.9418661752421255,1.373332455126111,-1.0
0.7745345235289796,-1.2371647009313789,-1.0
0.3209710832687655,2.167937070050156,1.0
0.2738270906665688,-0.17008356268584848,-1.0
0.6028630022873442,-0.34909369658323175,1.0
-0.8893309139745152,0.12125495370357839,-1.0
0.5039062191897026,1.3197259119719253,1.0
2.1138237591194438,0.3245535159290734,1.0
0.514864837855844,-0.8797298016122248,1.0
0.988578084408599,-0.24282642147418337,-1.0
0.5815092832414559,0.8575475535903946,1.0
0.18607451711335346,-0.1881168334309667,-1.0
1.3351413277186313,1.40061788580469,-1.0
0.13887887453617104,-1.2041013496697026,-1.0
0.5859527865195064,-0.841569337976489,-1.0
0.6451526531285782,1.2821418300893201,1.0
-0.396293291842643,1.4454453080128968,-1.0
-1.0433996069036862,0.5189693714083458,1.0
1.32041791273182,0.9566894896320624,-1.0
1.5292478634014344,0.6864826401316457,1.0
-0.8042769927232138,0.3002536763201884,-1.0
0.8059133073385901,-0.21955216709416556,-1.0
-1.3264896477767878,0.30820413383639916,1.0
1.0081956109102623,-3.0160319852092985,-1.0
2.0051405255465915,-0.18762634911122614,-1.0
1.1653354411392074,0.19664529496690467,-1.0
-0.20984694852691854,1.8971606873858808,-1.0
1.3012248377291613,-0.3123921151914365,-1.0
1.8629130897734716,-0.642873594919632,1.0
-0.363053450794692,-1.4320670261489077,-1.0
1.1689263743278715,-0.18589217762224536,1.0
0.18855331528016264,0.04683135799744122,-1.0
0.13178230051752346,-2.0328934519997985,-1.0
-1.8039436253159022,0.2696988468097705,1.0
-0.7960652494953289,0.8013076084574321,1.0
0.29357208724825684,-0.3614038605351397,1.0
1.0542070356357671,-0.6604431907601538,-1.0
1.18901075705839,-2.318428477687406,-1.0
-1.814727087567263,0.1817410298295303,1.0
0.4965050383582789,0.07597729042272197,1.0
1.575783445862164,1.1590106388629562,-1.0
0.36357788599044405,-0.8662026807009421,-1.0
-1.0233622014868475,0.010712426627731694,1.0
0.0786920498406861,-1.1933686903629275,-1.0
-0.7620848052451318,-0.7776383573759467,1.0
-0.3192808587483191,-0.18866633890511852,-1.0
1.0968481478561416,1.6361151221599526,1.0
-0.2483058331869234,1.4025015262856404,1.0
-0.4210968850658138,1.0105737112975397,1.0
-1.4340307289520844,0.6269063059702962,1.0
-1.8566414222240666,-2.1510431552039577,1.0
0.6833562545792692,0.6085800501276962,-1.0
-0.34700994911158545,0.6665899190285886,-1.0
0.08528298217914626,0.21332926939765448,1.0
-2.453891930331267,0.14498732700110628,1.0
-0.6212073387910747,-0.3162393276322203,1.0
-0.7631426010826766,1.156954884598025,1.0
-1.5740734251337336,0.10059341767972574,-1.0
0.9525478184314949,-1.6806744727713117,-1.0
-1.1373044112741126,-0.8030726661534776,1.0
-0.018257535174047008,0.29100454237039114,1.0
-0.6978099001267304,-0.5783257170197853,-1.0
0.784904647387373,1.6332762095790374,1.0
-0.6232799937115168,-0.5203610271366949,-1.0
0.7311453695585632,-1.062928762372351,-1.0
-1.168961344799233,-1.8994630996214505,-1.0
-0.8899615103210368,0.21807849778616917,-1.0
-0.22357488745522028,-1.0713798803867007,-1.0
-1.0677023428943548,0.2112336611600396,1.0
-0.13637250975649887,-1.3692804052133245,1.0
-0.9985664147892049,0.557532641377321,-1.0
0.08108320579792591,3.432663431795559,-1.0
-0.586680439697456,0.375235451102576,-1.0
-0.4060709011954884,-0.6884075431685927,1.0
1.0773765676263816,-0.9520840716488203,-1.0
1.829906238047157,-1.4251561722623798,1.0
0.43912737321880185,-1.1029695489243718,1.0
-1.1032163462730862,-1.0895510984630417,-1.0
0.8342832052517575,-0.44934584755239315,1.0
-0.810140030643709,0.6146625861253558,1.0
-0.08601351309313744,-1.1254527462501986,-1.0
1.2567374708813324,0.7390938362426234,-1.0
-1.7443723745538922,0.7155367850567184,1.0
1.6485940770510845,0.4327901996345385,-1.0
-0.7861212702401676,-0.5726018173106335,-1.0
2.1345515589126642,-0.02696438928302991,1.0
-0.07449741537318715,-1.6183179316099756,1.0
-0.8598270238675055,-0.4379082110154881,1.0
1.4587732107662719,-2.0262064158338595,1.0
-1.0895350051014767,0.5391382220705605,1.0
-0.517489822461975,1.4932228006540538,-1.0
2.1722705158214577,-0.8256538909305323,-1.0
0.2969573677573097,-1.4005944466686508,1.0
-1.0700169041291103,0.613951564079822,-1.0
0.10978294611235115,-0.010526175421014809,-1.0
0.4892191937564925,-1.1168322572362501,1.0
0.2024473569139789,-2.7914440379218326,1.0
0.4527136222363632,1.5535652215621067,-1.0
-2.2626153263456037,-0.4197178699128385,-1.0
-0.03848246228477962,-0.48272686236554857,1.0
-1.7644080806307176,0.053782404427079926,-1.0
0.6335088707785933,-1.6923025488503851,-1.0
1.6583993398079262,-1.1810628977377973,1.0
1.3305061151948567,-0.010089768356528127,1.0
1.0414396343771428,1.5697555099121938,-1.0
-0.11229908338733986,0.8041228510204734,-1.0
0.04805070666646386,-0.6985706620498542,-1.0
0.33491514376705933,1.7024300469079419,-1.0
0.08429739091029076,-0.45310495137793355,-1.0
0.13610446388547395,1.0729310979967936,1.0
0.8264765570684348,-0.9613638025614542,-1.0
1.306830585767448,0.31671499153867405,-1.0
-1.0561721364058085,-0.8077223666950638,1.0
-0.022359372022848555,-1.4004699771244002,1.0
0.3101025961317004,-0.29113217079433823,1.0
-0.8276839572730029,0.9639045974419587,-1.0
-0.903442726359496,-1.3768830410058717,-1.0
-0.7574510334031589,-0.3626459187674246,1.0
0.5542525399087611,0.1465320727650737,1.0
1.604323943116341,-0.2664905609060913,-1.0
0.9513818124799459,1.8358695455399285,1.0
0.8395342227862145,-0.6556166871463461,1.0
0.6370253187948584,0.37857557679582865,-1.0
1.6306297921390362,0.1728160841036588,1.0
0.40577898662854966,0.8736742226670051,1.0
-0.21615514939953132,0.8336788128625253,1.0
1.9989920138971085,0.7640414200481108,1.0
-1.307971343663687,1.4723963067285686,1.0
-1.7869354037797818,0.16521058652925405,1.0
